candidate_id,symbol,timeframe,pattern_type,strategy_version_id,created_at,feedback_timestamp,correction_source,detected_top,detected_bottom,corrected_top,corrected_bottom,target_delta_top,target_delta_bottom,score,entry_ready,rule_pass_ratio,rule_count,window_len,chart_len,base_high,base_low,base_range_pct,base_duration,current_close,current_pos_in_base,touches_top,touches_bottom,pivot_switches,window_pivots,trendiness,slope_pct_per_bar,rdp_swing_count_total,rdp_swing_count_highs,rdp_swing_count_lows,node_score
DDOG_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_335,DDOG,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:36.288159Z,2026-02-23T07:27:45.823Z,corrections,177.47875213623047,67.63250255584717,117.27,67.63,-60.20875213623047,-0.0025025558471725162,0.8343990159884886,0,1.0,4,336,336,177.47875213623047,67.63250255584717,0.6189261996617301,240.0,115.66000366210938,0.43722476907249014,2.0,2.0,7.0,8.0,0.0011,0.0262,9.0,5.0,4.0,0.8343990159884886
ESTC_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_385,ESTC,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:39.607637Z,2026-02-23T07:30:29.057Z,corrections,127.44999694824219,69.28750038146973,97.83,47.62,-29.61999694824219,-21.66750038146973,0.8129967930706624,0,0.75,4,386,386,127.44999694824219,69.28750038146973,0.4563554174928103,120.0,58.119998931884766,-0.19200519421934203,2.0,2.0,4.0,5.0,0.0192,0.0851,13.0,7.0,6.0,0.8129967930706624
ACHR_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_270,ACHR,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:27.111615Z,2026-02-23T06:41:06.548Z,corrections,14.269999980926514,8.333999872207642,5.25,2.61,-9.019999980926514,-5.723999872207642,0.7323485565763691,0,0.75,4,271,271,14.269999980926514,8.333999872207642,0.41597758350756936,45.0,6.929999828338623,-0.23652291410958795,3.0,2.0,4.0,5.0,0.0087,0.6444,13.0,7.0,6.0,0.7323485565763691
CWAN_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_230,CWAN,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:35.191214Z,2026-02-23T06:57:31.132Z,corrections,22.295000076293945,12.122499942779541,22.3,12.12,0.004999923706055398,-0.0024999427795417972,0.8891147042253722,0,1.0,4,231,231,22.295000076293945,12.122499942779541,0.45626822600152056,120.0,23.299999237060547,1.0987956891202708,2.0,2.0,5.0,6.0,0.0381,0.0047,12.0,6.0,6.0,0.8891147042253722
CPRX_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_1006,CPRX,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:33.388856Z,2026-02-24T01:26:23.539Z,corrections,26.09499979019165,19.07499933242798,21.54,19.07,-4.554999790191651,-0.004999332427978231,0.9475401449707238,0,1.0,4,1007,1007,26.09499979019165,19.07499933242798,0.2690170727804445,60.0,24.299999237060547,0.7443019321820773,2.0,2.0,2.0,4.0,0.0066,0.0065,9.0,4.0,5.0,0.9475401449707238
BROS_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_231,BROS,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:31.158502Z,2026-02-23T07:23:28.504Z,corrections,42.977500915527344,25.800750255584717,34.77,25.8,-8.20750091552734,-0.0007502555847160863,0.9144959771937242,0,1.0,4,232,232,42.977500915527344,25.800750255584717,0.39966843799744617,120.0,48.810001373291016,1.339557846139402,3.0,5.0,11.0,12.0,0.0118,0.0143,29.0,15.0,14.0,0.9144959771937242
MES=F_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_0fd28b78_0_355,MES=F,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-23T07:09:01.953301Z,2026-02-23T05:14:48.373Z,corrections,4557.75,3536.1875,4190.64,3536.19,-367.1099999999997,0.0025000000000545697,0.9205608884708808,0,0.75,4,356,356,4557.75,3536.1875,0.2241374581756349,90.0,6917.75,3.0,2.0,2.0,3.0,4.0,0.0063,0.0505,13.0,6.0,7.0,0.9205608884708808
MES=F_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_0fd28b78_0_355,MES=F,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-23T07:09:01.953301Z,2026-02-23T07:41:56.832Z,corrections,4557.75,3536.1875,4185.47,3536.19,-372.27999999999975,0.0025000000000545697,0.9205608884708808,0,0.75,4,356,356,4557.75,3536.1875,0.2241374581756349,90.0,6917.75,3.0,2.0,2.0,3.0,4.0,0.0063,0.0505,13.0,6.0,7.0,0.9205608884708808
CCJ_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_1562,CCJ,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:32.249611Z,2026-02-23T06:54:12.304Z,corrections,60.82672366851819,35.02208439311233,21.41,9.03,-39.41672366851819,-25.99208439311233,0.8592838495087638,0,0.75,4,1563,1563,60.82672366851819,35.02208439311233,0.4242319447621581,60.0,121.3499984741211,3.0,2.0,2.0,3.0,4.0,0.005,0.005,9.0,4.0,5.0,0.8592838495087638
ACHR_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_270,ACHR,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:27.111615Z,2026-02-23T06:31:36.079Z,corrections,14.269999980926514,8.333999872207642,6.98,2.6,-7.289999980926513,-5.733999872207642,0.7323485565763691,0,0.75,4,271,271,14.269999980926514,8.333999872207642,0.41597758350756936,45.0,6.929999828338623,-0.23652291410958795,3.0,2.0,4.0,5.0,0.0087,0.6444,13.0,7.0,6.0,0.7323485565763691
ADPT_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_347,ADPT,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:27.488717Z,2026-02-23T07:18:01.200Z,corrections,54.20000076293945,29.735000610351562,13.77,4.3,-40.43000076293946,-25.435000610351562,0.8205217138362414,0,0.75,4,348,348,54.20000076293945,29.735000610351562,0.4513837602990666,90.0,15.199999809265137,-0.5941140695046725,2.0,3.0,7.0,10.0,0.0012,0.0017,18.0,9.0,9.0,0.8205217138362414
UWMC_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_303,UWMC,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:16:12.640192Z,2026-02-23T23:18:36.614Z,corrections,6.888723702482547,3.7910351807998417,3.5,2.39,-3.3887237024825474,-1.4010351807998416,0.8736254508442568,0,1.0,4,304,304,6.888723702482547,3.7910351807998417,0.4496752454400756,120.0,4.619999885559082,0.26760750764861785,3.0,2.0,6.0,9.0,0.0165,0.0389,13.0,7.0,6.0,0.8736254508442568
ACLX_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_211,ACLX,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:27.278198Z,2026-02-23T07:17:03.035Z,corrections,100.72000122070312,47.86500072479248,73.85,47.87,-26.87000122070313,0.004999275207516973,0.8115584574944235,0,1.0,4,212,212,100.72000122070312,47.86500072479248,0.5247716427255784,120.0,64.11000061035156,0.3073502929361612,2.0,2.0,4.0,5.0,0.044,0.2176,7.0,4.0,3.0,0.8115584574944235
ZS=F_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_1327,ZS=F,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:16:18.183379Z,2026-02-23T23:21:49.239Z,corrections,1789.375,796.4375,1073.94,796.44,-715.435,0.0025000000000545697,0.8427079366330408,0,1.0,4,1328,1328,1789.375,796.4375,0.5549074397485155,720.0,1145.75,0.35179706678416317,2.0,2.0,4.0,5.0,0.0054,0.005,9.0,5.0,4.0,0.8427079366330408
NATL_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_45bf43ee_0_124,NATL,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T04:14:13.476230Z,2026-02-24T20:30:25.317Z,corrections,37.18249988555908,21.328749656677246,34.64,25.63,-2.5424998855590815,4.301250343322753,0.8096977102177709,0,1.0,4,125,125,37.18249988555908,21.328749656677246,0.4263766631527405,120.0,40.0,1.177718210124699,3.0,2.0,7.0,8.0,0.1296,0.4752,8.0,4.0,4.0,0.8096977102177709
UEC_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_45bf43ee_0_986,UEC,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T04:27:47.788405Z,2026-02-24T20:31:26.560Z,corrections,8.782500267028809,3.9024999141693115,3.58,0.47,-5.2025002670288085,-3.4324999141693118,0.8083674068087485,0,0.75,4,987,987,8.782500267028809,3.9024999141693115,0.5556504645015446,90.0,15.970000267028809,2.4728482541580954,2.0,2.0,3.0,4.0,0.0237,0.0037,14.0,7.0,7.0,0.8083674068087485
CPSS_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_45bf43ee_0_1740,CPSS,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T04:02:24.725986Z,2026-02-24T20:22:14.788Z,corrections,14.380000114440918,5.592499852180481,10.61,7.29,-3.7700001144409185,1.697500147819519,0.8187417964439216,0,1.0,4,1741,1741,14.380000114440918,5.592499852180481,0.6110918075331384,240.0,8.039999961853027,0.27852063005719535,3.0,2.0,6.0,9.0,0.0349,0.0013,29.0,15.0,14.0,0.8187417964439216
M2K=F_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_355,M2K=F,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:53.933592Z,2026-02-23T04:57:35.167Z,corrections,2460.699951171875,1640.699951171875,1996.82,1640.7,-463.87995117187506,4.8828125045474735e-05,0.9430774250008833,0,1.0,4,356,356,2460.699951171875,1640.699951171875,0.3332385159797667,240.0,2643.300048828125,1.2226830459222562,3.0,4.0,9.0,10.0,0.0116,0.0033,13.0,6.0,7.0,0.9430774250008833
ACHR_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_270,ACHR,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:27.111615Z,2026-02-11T00:11:39.145Z,corrections,14.269999980926514,8.333999872207642,5.0852767819864315,1.5591548325264584,-9.184723198940082,-6.774845039681184,0.7323485565763691,0,0.75,4,271,271,14.269999980926514,8.333999872207642,0.41597758350756936,45.0,6.929999828338623,-0.23652291410958795,3.0,2.0,4.0,5.0,0.0087,0.6444,13.0,7.0,6.0,0.7323485565763691
CPER_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_744,CPER,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:33.206815Z,2026-02-05T22:02:27.136Z,corrections,30.875,20.494999885559082,15.959224348143893,13.015577080729345,-14.915775651856107,-7.479422804829737,0.9422771306835775,0,1.0,4,745,745,30.875,20.494999885559082,0.3361943356903941,180.0,36.16999816894531,1.5101154249101383,2.0,2.0,5.0,6.0,0.0004,0.0001,12.0,6.0,6.0,0.9422771306835775
M2K=F_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_355,M2K=F,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:53.933592Z,2026-02-23T05:13:54.922Z,corrections,2460.699951171875,1640.699951171875,2026.58,1640.7,-434.1199511718751,4.8828125045474735e-05,0.9430774250008833,0,1.0,4,356,356,2460.699951171875,1640.699951171875,0.3332385159797667,240.0,2643.300048828125,1.2226830459222562,3.0,4.0,9.0,10.0,0.0116,0.0033,13.0,6.0,7.0,0.9430774250008833
ZT=F_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_1342,ZT=F,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:16:18.457729Z,2026-02-23T05:38:25.446Z,corrections,108.90234375,101.068359375,104.01,101.07,-4.892343749999995,0.0016406249999931788,1.0,0,1.0,4,1343,1343,108.90234375,101.068359375,0.07193586570536964,360.0,104.3203125,0.4151084517576664,2.0,3.0,4.0,5.0,0.1032,0.0147,14.0,7.0,7.0,1.0
MNQ=F_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_355,MNQ=F,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:56.344327Z,2026-02-23T05:31:45.055Z,corrections,21985.875,16675.875,20012.59,18294.62,-1973.2849999999999,1618.744999999999,0.9672638539159787,0,1.0,4,356,356,21985.875,16675.875,0.24151870234866704,45.0,24838.25,1.5371704331450093,2.0,2.0,3.0,4.0,0.0116,0.0542,12.0,6.0,6.0,0.9672638539159787
ES=F_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_1327,ES=F,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:39.408118Z,2026-02-24T03:19:24.312Z,corrections,4808.25,2174.0,4205.81,3666.84,-602.4399999999996,1492.8400000000001,0.763595561286972,0,0.75,4,1328,1328,4808.25,2174.0,0.5478604481880102,540.0,6859.25,1.778589731422606,2.0,3.0,9.0,10.0,0.1042,0.2057,13.0,6.0,7.0,0.763595561286972
HYG_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_984,HYG,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:46.284299Z,2026-02-23T07:35:34.048Z,corrections,67.9996948717529,59.393906060149746,64.48,59.39,-3.5196948717528898,-0.0039060601497453717,0.9993346674167117,0,1.0,4,985,985,67.9996948717529,59.393906060149746,0.12655628569854063,90.0,81.0,2.510646544186496,2.0,2.0,3.0,4.0,0.0736,0.0128,37.0,18.0,19.0,0.9993346674167117
ES=F_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_0fd28b78_0_1326,ES=F,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-23T07:08:57.234233Z,2026-02-23T05:13:28.837Z,corrections,4808.25,2174.0,4186.75,3598.34,-621.5,1424.3400000000001,0.7636511168425276,0,0.75,4,1327,1327,4808.25,2174.0,0.5478604481880102,540.0,6923.25,1.8028850716522729,2.0,3.0,9.0,10.0,0.1042,0.2057,13.0,6.0,7.0,0.7636511168425276
SHAK_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_577,SHAK,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:16:08.588852Z,2026-02-23T23:09:38.550Z,corrections,142.2699966430664,74.72000122070312,56.63,37.59,-85.63999664306641,-37.13000122070312,0.8683919280991552,0,1.0,4,578,578,142.2699966430664,74.72000122070312,0.4748014129207851,90.0,93.55999755859375,0.27890447986105127,2.0,3.0,5.0,6.0,0.035,0.0031,18.0,9.0,9.0,0.8683919280991552
MAXN_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_286,MAXN,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:55.087837Z,2026-02-23T07:41:40.769Z,corrections,2488.5,972.0,1457.09,972.0,-1031.41,0.0,0.769763912797144,0,0.75,4,287,287,2488.5,972.0,0.6094032549728752,90.0,2.609999895095825,-0.6392284867160595,4.0,3.0,14.0,15.0,0.0156,0.0787,20.0,10.0,10.0,0.769763912797144
CPRX_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_1006,CPRX,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:33.388856Z,2026-02-24T01:26:09.461Z,corrections,26.09499979019165,19.07499933242798,21.65,19.07,-4.444999790191652,-0.004999332427978231,0.9475401449707238,0,1.0,4,1007,1007,26.09499979019165,19.07499933242798,0.2690170727804445,60.0,24.299999237060547,0.7443019321820773,2.0,2.0,2.0,4.0,0.0066,0.0065,9.0,4.0,5.0,0.9475401449707238
LQD_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_1229,LQD,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:53.723245Z,2026-02-23T07:41:01.991Z,corrections,113.1844491287653,85.09612226136865,98.2,91.27,-14.984449128765291,6.173877738631347,0.9497325234866658,0,1.0,4,1230,1230,113.1844491287653,85.09612226136865,0.24816418760356126,360.0,111.58999633789062,0.9432343265441908,2.0,2.0,3.0,4.0,0.0509,0.0051,6.0,3.0,3.0,0.9497325234866658
NG=F_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_1329,NG=F,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:57.547312Z,2026-02-23T07:44:32.883Z,corrections,10.624999761581421,4.380000114440918,4.48,1.54,-6.1449997615814205,-2.840000114440918,0.7034594682616147,0,0.75,4,1330,1330,10.624999761581421,4.380000114440918,0.5877646858611317,240.0,3.0899999141693115,-0.20656529594237516,2.0,4.0,8.0,9.0,0.0238,0.2029,32.0,16.0,16.0,0.7034594682616147
M2K=F_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_355,M2K=F,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:53.933592Z,2026-02-24T01:27:26.765Z,corrections,2460.699951171875,1640.699951171875,1992.86,1640.7,-467.8399511718751,4.8828125045474735e-05,0.9430774250008833,0,1.0,4,356,356,2460.699951171875,1640.699951171875,0.3332385159797667,240.0,2643.300048828125,1.2226830459222562,3.0,4.0,9.0,10.0,0.0116,0.0033,13.0,6.0,7.0,0.9430774250008833
HPP_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_45bf43ee_0_818,HPP,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T04:07:46.952585Z,2026-02-24T20:24:57.927Z,corrections,191.15443742873683,103.17207958573867,191.15,146.55,-0.004437428736821403,43.37792041426134,0.817132751094962,0,0.75,4,819,819,191.15443742873683,103.17207958573867,0.46026845636684915,360.0,6.050000190734863,-1.10388129820657,3.0,2.0,8.0,9.0,0.0009,0.0067,12.0,6.0,6.0,0.817132751094962
LIVN_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_45bf43ee_0_540,LIVN,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T04:11:24.528462Z,2026-02-24T20:31:47.553Z,corrections,93.88999938964844,35.11500072479248,59.36,38.8,-34.52999938964844,3.6849992752075167,0.8083433034839336,0,1.0,4,541,541,93.88999938964844,35.11500072479248,0.6259984987425191,540.0,68.3499984741211,0.5654614802943623,4.0,2.0,8.0,11.0,0.0015,0.0588,11.0,5.0,6.0,0.8083433034839336
CGON_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_45bf43ee_0_109,CGON,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T04:01:37.692973Z,2026-02-24T20:27:24.417Z,corrections,43.239999771118164,19.450000047683716,40.39,25.2,-2.8499997711181635,5.7499999523162835,0.8144788475889033,0,0.75,4,110,110,43.239999771118164,19.450000047683716,0.5501850103922711,90.0,58.310001373291016,1.6334595114487571,2.0,2.0,5.0,7.0,0.0006,0.0102,8.0,4.0,4.0,0.8144788475889033
MES=F_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_0fd28b78_0_355,MES=F,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-23T07:09:01.953301Z,2026-02-23T05:30:44.266Z,corrections,4557.75,3536.1875,4205.47,3536.19,-352.27999999999975,0.0025000000000545697,0.9205608884708808,0,0.75,4,356,356,4557.75,3536.1875,0.2241374581756349,90.0,6917.75,3.0,2.0,2.0,3.0,4.0,0.0063,0.0505,13.0,6.0,7.0,0.9205608884708808
NXE_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_653,NXE,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:58.961153Z,2026-02-23T22:53:36.042Z,corrections,8.920000076293945,3.6505000591278076,4.94,3.65,-3.980000076293945,-0.000500059127807706,0.7492887901268881,0,0.75,4,654,654,8.920000076293945,3.6505000591278076,0.5907511179479152,240.0,12.380000114440918,1.6566087915125791,2.0,2.0,5.0,6.0,0.0474,0.2526,10.0,5.0,5.0,0.7492887901268881
BRZE_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_222,BRZE,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:31.296674Z,2026-02-23T07:23:51.412Z,corrections,50.970001220703125,27.09000015258789,35.64,27.09,-15.330001220703124,-1.5258789076710855e-07,0.8202913840086712,0,0.75,4,223,223,50.970001220703125,27.09000015258789,0.4685108984932807,180.0,17.15999984741211,-0.41582913990880827,4.0,3.0,9.0,10.0,0.0309,0.003,12.0,6.0,6.0,0.8202913840086712
IEF_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_1229,IEF,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:46.716179Z,2026-02-24T01:20:57.177Z,corrections,99.6451287287812,78.42760738133293,89.7,82.91,-9.9451287287812,4.482392618667063,0.9612246673997951,0,1.0,4,1230,1230,99.6451287287812,78.42760738133293,0.21293084386693018,720.0,97.08999633789062,0.8795744163962926,2.0,3.0,5.0,6.0,0.0397,0.0234,6.0,3.0,3.0,0.9612246673997951
OPBK_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_45bf43ee_0_1072,OPBK,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T04:16:31.537269Z,2026-02-24T20:28:03.545Z,corrections,11.23855065509382,4.394350983537215,2.67,0.25,-8.56855065509382,-4.144350983537215,0.8144202789239241,0,1.0,4,1073,1073,11.23855065509382,4.394350983537215,0.6089930883084558,540.0,13.390000343322754,1.3143464234642386,2.0,2.0,7.0,8.0,0.0276,0.1246,13.0,7.0,6.0,0.8144202789239241
CALX_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_830,CALX,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:31.923942Z,2026-02-10T17:16:05.763Z,corrections,78.31750106811523,31.619999885559082,12.865363762490043,4.250002842377837,-65.45213730562519,-27.369997043181243,0.8203505303681261,0,1.0,4,831,831,78.31750106811523,31.619999885559082,0.5962588252393528,180.0,55.61000061035156,0.5137320010123785,2.0,2.0,5.0,7.0,0.0094,0.0157,10.0,5.0,5.0,0.8203505303681261
GPCR_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_159,GPCR,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:44.970338Z,2026-02-23T07:33:06.267Z,corrections,65.809250831604,26.09000015258789,28.52,14.14,-37.28925083160401,-11.95000015258789,0.8400134303947409,0,1.0,4,160,160,65.809250831604,26.09000015258789,0.6035511752086605,60.0,66.55000305175781,1.0186497027887071,2.0,2.0,6.0,7.0,0.0179,0.0,9.0,5.0,4.0,0.8400134303947409
MYM=F_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_355,MYM=F,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:56.646810Z,2026-02-23T07:43:50.365Z,corrections,36185.25,28913.5,34593.89,29622.06,-1591.3600000000006,708.5600000000013,0.9383649305103862,0,0.75,4,356,356,36185.25,28913.5,0.20095895427004096,90.0,49381.0,2.8146594698662635,2.0,2.0,3.0,4.0,0.0,0.0009,8.0,4.0,4.0,0.9383649305103862
RTY=F_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_449,RTY=F,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:16:06.033384Z,2026-02-24T01:27:11.586Z,corrections,2460.800048828125,1641.0,1992.86,1641.0,-467.9400488281251,0.0,0.9431021602926646,0,1.0,4,450,450,2460.800048828125,1641.0,0.3331437063399474,240.0,2643.699951171875,1.2231030634911513,3.0,4.0,9.0,10.0,0.0116,0.0034,14.0,7.0,7.0,0.9431021602926646
ACHR_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_270,ACHR,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:27.111615Z,2026-02-23T07:16:30.619Z,corrections,14.269999980926514,8.333999872207642,5.21,2.52,-9.059999980926513,-5.813999872207642,0.7323485565763691,0,0.75,4,271,271,14.269999980926514,8.333999872207642,0.41597758350756936,45.0,6.929999828338623,-0.23652291410958795,3.0,2.0,4.0,5.0,0.0087,0.6444,13.0,7.0,6.0,0.7323485565763691
