date,close,high,low,open,volume
2021-03-15,63.20000076293945,66.0,62.20000076293945,64.0,1435285
2021-03-16,57.79999923706055,63.400001525878906,56.29999923706055,63.400001525878906,1644030
2021-03-17,62.599998474121094,64.0,54.0,54.79999923706055,1603720
2021-03-18,59.599998474121094,63.79999923706055,58.900001525878906,60.599998474121094,1225620
2021-03-19,65.5999984741211,68.0,58.20000076293945,59.79999923706055,2229835
2021-03-22,61.599998474121094,65.80000305175781,61.0,65.5999984741211,797990
2021-03-23,60.0,63.400001525878906,59.20000076293945,61.0,755240
2021-03-24,54.20000076293945,60.34000015258789,54.20000076293945,60.20000076293945,1078550
2021-03-25,57.599998474121094,58.0,48.20000076293945,49.400001525878906,1135045
2021-03-26,55.0,56.97999954223633,52.0,56.0,686815
2021-03-29,50.0,54.400001525878906,50.0,53.400001525878906,981180
2021-03-30,54.20000076293945,55.0,48.20000076293945,50.400001525878906,1080235
2021-03-31,52.79999923706055,57.0,52.599998474121094,55.20000076293945,929120
2021-04-01,51.599998474121094,54.79999923706055,51.400001525878906,54.20000076293945,738255
2021-04-05,51.0,53.20000076293945,51.0,52.0,558550
2021-04-06,52.0,52.79999923706055,50.400001525878906,51.20000076293945,528695
2021-04-07,50.79999923706055,53.400001525878906,50.400001525878906,51.599998474121094,535320
2021-04-08,52.20000076293945,53.400001525878906,49.2599983215332,50.79999923706055,937785
2021-04-09,46.79999923706055,51.400001525878906,46.0,51.20000076293945,1509405
2021-04-12,43.20000076293945,47.400001525878906,40.400001525878906,47.20000076293945,2138485
2021-04-13,42.400001525878906,44.400001525878906,41.0,42.79999923706055,1024970
2021-04-14,42.400001525878906,45.400001525878906,41.20000076293945,42.0,844415
2021-04-15,39.599998474121094,42.599998474121094,38.599998474121094,42.599998474121094,1423305
2021-04-16,37.79999923706055,40.599998474121094,35.599998474121094,37.599998474121094,1158410
2021-04-19,37.0,39.0,35.79999923706055,36.400001525878906,1059785
2021-04-20,35.400001525878906,37.400001525878906,34.400001525878906,36.0,920450
2021-04-21,41.599998474121094,42.0,33.900001525878906,34.79999923706055,1847895
2021-04-22,39.0,43.400001525878906,38.400001525878906,43.400001525878906,1301520
2021-04-23,40.0,41.20000076293945,38.400001525878906,39.400001525878906,588265
2021-04-26,44.20000076293945,45.20000076293945,39.400001525878906,41.0,1125260
2021-04-27,42.0,45.79999923706055,41.20000076293945,45.400001525878906,939040
2021-04-28,45.599998474121094,45.599998474121094,41.099998474121094,42.0,813760
2021-04-29,42.400001525878906,46.400001525878906,42.0,46.400001525878906,572195
2021-04-30,42.400001525878906,44.20000076293945,40.900001525878906,42.20000076293945,491630
2021-05-03,40.599998474121094,43.0,40.0,43.0,517810
2021-05-04,39.0,39.79999923706055,37.400001525878906,39.79999923706055,569465
2021-05-05,39.400001525878906,40.599998474121094,38.599998474121094,39.20000076293945,378015
2021-05-06,38.20000076293945,39.0,36.599998474121094,39.0,572470
2021-05-07,37.79999923706055,40.400001525878906,37.400001525878906,38.400001525878906,449505
2021-05-10,36.0,37.79999923706055,35.79999923706055,37.599998474121094,476755
2021-05-11,37.20000076293945,37.400001525878906,32.400001525878906,33.599998474121094,886690
2021-05-12,36.400001525878906,38.599998474121094,36.20000076293945,36.79999923706055,542365
2021-05-13,34.20000076293945,38.20000076293945,33.79999923706055,38.0,857515
2021-05-14,38.400001525878906,39.0,34.599998474121094,35.599998474121094,776590
2021-05-17,39.20000076293945,40.599998474121094,37.20000076293945,38.400001525878906,585655
2021-05-18,42.79999923706055,44.79999923706055,38.900001525878906,39.20000076293945,914015
2021-05-19,43.0,43.599998474121094,40.0,40.0,448355
2021-05-20,42.0,43.79999923706055,41.599998474121094,43.20000076293945,394815
2021-05-21,40.0,42.400001525878906,39.79999923706055,42.400001525878906,469365
2021-05-24,39.79999923706055,40.400001525878906,39.0,40.0,329350
2021-05-25,37.20000076293945,39.599998474121094,37.20000076293945,39.599998474121094,569990
2021-05-26,39.400001525878906,40.0,37.52000045776367,37.79999923706055,690555
2021-05-27,41.400001525878906,41.400001525878906,38.599998474121094,40.0,796205
2021-05-28,41.20000076293945,43.400001525878906,40.599998474121094,41.20000076293945,670695
2021-06-01,42.79999923706055,44.0,40.29999923706055,41.0,870140
2021-06-02,41.79999923706055,43.0,40.5,42.79999923706055,989990
2021-06-03,41.0,43.0,40.79999923706055,40.79999923706055,1842300
2021-06-04,58.20000076293945,64.0,50.400001525878906,53.79999923706055,11018060
2021-06-07,59.599998474121094,62.0,54.599998474121094,61.599998474121094,3048335
