date,close,high,low,open,volume
2021-03-15,40.72490310668945,40.74370543148754,39.95402572085187,40.01983206455677,721100
2021-03-16,40.17024230957031,40.92231728135749,40.0386296377796,40.781305241371584,319000
2021-03-17,41.157344818115234,41.62739216811171,39.71900107470254,40.03863341614721,475500
2021-03-18,40.31126403808594,41.24195583588138,40.01983337344923,40.43347377400533,431900
2021-03-19,40.30186080932617,40.56508977714891,39.83181343571461,40.348864829451955,212800
2021-03-22,39.75661087036133,40.34886802598457,39.68140156326032,39.90702589838619,254100
2021-03-23,38.01742935180664,39.48397841243501,37.989227657660045,39.48397841243501,546000
2021-03-24,37.50978469848633,38.42167423397347,37.44397834807521,38.18665052931172,260300
2021-03-25,37.50978469848633,37.85761877725612,37.002132635734434,37.396970738201155,235200
2021-03-26,37.94221878051758,37.94221878051758,37.44396978811465,37.566179504553205,263200
2021-03-29,37.50038146972656,37.91402548208088,36.82351205763921,37.76360686945959,280000
2021-03-30,36.41926956176758,36.88931690280849,36.080834902429864,36.607285629242654,500400
2021-03-31,37.50978469848633,37.791812426845006,36.56968987983932,36.56968987983932,274700
2021-04-01,38.82591247558594,38.82591247558594,37.91402300626765,37.91402300626765,446900
2021-04-05,38.8353157043457,39.23955673676705,38.56268736412165,38.92932374557894,285400
2021-04-06,39.831817626953125,40.14205064754542,39.06094014000997,39.12674649234581,437100
2021-04-07,39.22075653076172,39.76600965449822,39.15495018110692,39.70020330484342,375000
2021-04-08,40.53688049316406,40.70609781784837,39.77540611826119,39.77540611826119,370100
2021-04-09,40.3394660949707,40.42407476699987,39.67199967461665,39.92582569070416,169100
2021-04-12,39.248958587646484,40.18905340411706,39.14554758404638,40.18905340411706,247500
2021-04-13,40.08563995361328,40.527485637960034,39.82241456864598,39.82241456864598,294600
2021-04-14,39.58738708496094,40.189047099326345,39.48397609758378,39.9916280795208,198800
2021-04-15,41.18555450439453,41.467582227332855,39.925827328171444,40.03863770011136,641800
2021-04-16,41.364166259765625,42.01283030327018,41.10094089478,41.8342136036266,649000
2021-04-19,40.86591339111328,41.61798835353824,40.70609544437381,41.46757336105324,290300
2021-04-20,40.90351867675781,41.119743612840935,40.48047893217113,40.818910010605144,306900
2021-04-21,42.135047912597656,42.21025721664801,40.98813112906876,41.00693345508135,464400
2021-04-22,41.27956008911133,42.05043749273638,41.11974570390517,41.99403051704057,521400
2021-04-23,41.32656478881836,41.95643014282884,41.100944054677974,41.721406452829406,298500
2021-04-26,40.99753189086914,41.674401246386516,40.80011285756884,41.49578095191565,302000
2021-04-27,40.22665023803711,41.17614424018792,40.12323925453846,41.17614424018792,422700
2021-04-28,40.63089370727539,40.818909776602,39.671996691767774,39.95402438193433,312000
2021-04-29,39.86001968383789,40.64029647815264,39.39937166860423,40.64029647815264,389000
2021-04-30,39.183143615722656,39.916416263647335,38.97632165403053,39.58738458475199,290500
2021-05-03,40.87531661987305,41.13854198503939,39.68139593530526,39.84121389713957,456800
2021-05-04,40.21725082397461,41.44877619360347,39.907021432343974,40.90351953667296,374000
2021-05-05,40.3394660949707,40.828315801564024,39.97282971156994,40.42407476699987,185500
2021-05-06,42.35126495361328,42.86831631449042,40.52748255093107,40.52748255093107,1025600
2021-05-07,42.85891342163086,43.0375301065419,42.06923380563118,42.71789779563307,585400
2021-05-10,42.52989196777344,43.97763529003247,42.445283289068016,43.6956075564068,890900
2021-05-11,43.21615982055664,43.23496214720983,41.411175909798885,41.90002564425042,439000
2021-05-12,41.9752311706543,43.3759703114863,41.85301785150343,43.075140284481705,326100
2021-05-13,41.18555450439453,41.730807623918345,40.72490647419286,41.730807623918345,332000
2021-05-14,42.661502838134766,42.79311553576029,41.580392388478714,41.76841206487677,1186900
2021-05-17,45.17155075073242,45.378372737496356,42.86831796072868,43.00933360373623,2177000
2021-05-18,45.31256866455078,45.55699172701264,44.55109060926722,45.4629836844143,635300
2021-05-19,44.513484954833984,45.50058731076112,44.07164286116449,44.5040855852567,628800
2021-05-20,45.133941650390625,45.54758558312853,44.32546328022632,44.645095598170876,376600
2021-05-21,44.8331184387207,45.6980074947964,44.44767972519158,45.547592474545446,389500
2021-05-24,45.26556396484375,45.41597898245295,44.936528648327005,45.13394768653092,264300
2021-05-25,45.42537307739258,45.76380772425911,44.33486342980958,45.25615575395931,323600
2021-05-26,45.10574722290039,45.97063628739943,45.06814257092717,45.59459694002124,374000
2021-05-27,45.5851936340332,45.688601038765285,44.68269999548735,45.22795664348749,375500
2021-05-28,45.78261947631836,45.81082117397312,45.13395174084118,45.209161049490156,286100
2021-06-01,46.18685531616211,46.94832975605366,45.904827613010546,46.44068132485156,586700
2021-06-02,46.440677642822266,46.57229032144635,45.848417002837344,46.393670040876636,573500
2021-06-03,44.65449905395508,45.22795740506783,44.39127368079253,45.077542393806844,667700
2021-06-04,45.509986877441406,45.8014175420754,45.05874182606343,45.05874182606343,464300
