date,close,high,low,open,volume
2025-06-05,19.8742618560791,19.93973233220758,19.8742618560791,19.929812333758267,249000.0
2025-06-06,19.978418350219727,19.978418350219727,19.978418350219727,19.978418350219727,5000.0
2025-06-09,20.03000259399414,20.03000259399414,20.03000259399414,20.03000259399414,0.0
2025-06-10,20.031986236572266,20.031986236572266,20.031986236572266,20.031986236572266,100.0
2025-06-11,20.06670570373535,20.06670570373535,20.06670570373535,20.06670570373535,0.0
2025-06-12,20.1966552734375,20.1966552734375,20.1966552734375,20.1966552734375,0.0
2025-06-13,19.889141082763672,19.889141082763672,19.889141082763672,19.889141082763672,100.0
2025-06-16,20.109359741210938,20.109359741210938,20.109359741210938,20.109359741210938,100.0
2025-06-17,19.849462509155273,19.849462509155273,19.849462509155273,19.849462509155273,0.0
2025-06-18,19.916915893554688,19.916915893554688,19.916915893554688,19.916915893554688,0.0
2025-06-20,19.76415252685547,19.76415252685547,19.76415252685547,19.76415252685547,0.0
2025-06-23,19.89112663269043,19.89112663269043,19.77010567299056,19.77010567299056,100.0
2025-06-24,20.140111923217773,20.140111923217773,20.140111923217773,20.140111923217773,0.0
2025-06-25,20.13118553161621,20.13118553161621,20.13118553161621,20.13118553161621,0.0
2025-06-26,20.387115478515625,20.387115478515625,20.387115478515625,20.387115478515625,0.0
2025-06-27,20.500200271606445,20.500200271606445,20.500200271606445,20.500200271606445,100.0
2025-06-30,20.562694549560547,20.562694549560547,20.562694549560547,20.562694549560547,100.0
2025-07-01,20.501192092895508,20.501192092895508,20.501192092895508,20.501192092895508,100.0
2025-07-02,20.62618064880371,20.62618064880371,20.62618064880371,20.62618064880371,100.0
2025-07-03,20.688676834106445,20.688676834106445,20.688676834106445,20.688676834106445,100.0
2025-07-07,20.434730529785156,20.434730529785156,20.434730529785156,20.434730529785156,100.0
2025-07-08,20.652963638305664,20.652963638305664,20.652963638305664,20.652963638305664,100.0
2025-07-09,20.79680061340332,20.79680061340332,20.79680061340332,20.79680061340332,100.0
2025-07-10,20.810688018798828,20.810688018798828,20.810688018798828,20.810688018798828,100.0
2025-07-11,20.63610076904297,20.63610076904297,20.63610076904297,20.63610076904297,0.0
2025-07-14,20.630149841308594,20.630149841308594,20.630149841308594,20.630149841308594,0.0
2025-07-15,20.518054962158203,20.518054962158203,20.518054962158203,20.518054962158203,100.0
2025-07-16,20.562694549560547,20.562694549560547,20.562694549560547,20.562694549560547,100.0
2025-07-17,20.699588775634766,20.699588775634766,20.699588775634766,20.699588775634766,0.0
2025-07-18,20.658916473388672,20.658916473388672,20.658916473388672,20.658916473388672,0.0
2025-07-21,20.76009750366211,20.76009750366211,20.76009750366211,20.76009750366211,0.0
2025-07-22,20.84342384338379,20.84342384338379,20.84342384338379,20.84342384338379,0.0
2025-07-23,21.224342346191406,21.224342346191406,21.224342346191406,21.224342346191406,0.0
2025-07-24,21.14101791381836,21.208471257043335,21.14101791381836,21.208471257043335,2000.0
2025-07-25,21.110265731811523,21.139032402979232,21.03983431019761,21.03983431019761,3000.0
2025-07-28,20.81465721130371,20.81465721130371,20.81465721130371,20.81465721130371,100.0
2025-07-29,20.871200561523438,20.871200561523438,20.871200561523438,20.871200561523438,0.0
2025-07-30,20.677762985229492,20.677762985229492,20.677762985229492,20.677762985229492,100.0
2025-07-31,20.510120391845703,20.510120391845703,20.510120391845703,20.510120391845703,0.0
2025-08-01,20.37124252319336,20.37124252319336,20.37124252319336,20.37124252319336,100.0
2025-08-04,20.570629119873047,20.570629119873047,20.570629119873047,20.570629119873047,0.0
2025-08-05,20.576581954956055,20.576581954956055,20.576581954956055,20.576581954956055,0.0
2025-08-06,20.642051696777344,20.642051696777344,20.642051696777344,20.642051696777344,100.0
