date,close,high,low,open,volume
2022-01-13,47.090328216552734,47.45360431853633,47.090328216552734,47.45360431853633,7400.0
2022-01-14,47.34453582763672,47.34453582763672,46.90822524492528,46.90822524492528,3900.0
2022-01-18,46.1456298828125,46.63790037816066,46.1456298828125,46.60944644014124,5600.0
2022-01-19,45.35931396484375,46.068795326453674,45.35741800069837,46.068795326453674,5500.0
2022-01-20,44.37571716308594,45.76527434224908,44.37571716308594,45.76527434224908,2300.0
2022-01-21,43.833187103271484,43.833187103271484,43.833187103271484,43.833187103271484,700.0
2022-01-24,44.70580291748047,44.70580291748047,43.56001082330945,43.56001082330945,200.0
2022-01-25,44.368133544921875,44.368133544921875,44.368133544921875,44.368133544921875,100.0
2022-01-26,43.64631271362305,44.16230074537082,43.64062120357137,44.16230074537082,1600.0
2022-01-27,42.79930114746094,43.97259887439154,42.79930114746094,43.97259887439154,1800.0
2022-01-28,43.21379470825195,43.21379470825195,42.20838030186178,42.20838030186178,4600.0
2022-01-31,44.30458450317383,44.30458450317383,43.50784165426676,43.50784165426676,5200.0
2022-02-01,44.90782928466797,44.90782928466797,44.59861706541928,44.60810050457316,700.0
2022-02-02,44.4449577331543,44.693462899258705,44.418399763421675,44.693462899258705,500.0
2022-02-03,43.81135559082031,44.347262142153646,43.81135559082031,44.347262142153646,700.0
2022-02-04,43.96122360229492,43.96122360229492,43.96122360229492,43.96122360229492,600.0
2022-02-07,44.1774787902832,44.48479502685477,44.067451364158465,44.48479502685477,3500.0
2022-02-08,45.01690673828125,45.01690673828125,44.93059332768879,44.93059332768879,100.0
2022-02-09,45.38777160644531,45.42381301653856,45.38777160644531,45.42381301653856,500.0
2022-02-10,44.697261810302734,44.697261810302734,44.697261810302734,44.697261810302734,100.0
2022-02-11,44.72287368774414,44.72287368774414,44.49617931810497,44.49617931810497,1300.0
2022-02-14,44.56067657470703,45.1013230688797,44.380462282733575,44.98750370648869,5500.0
2022-02-15,45.596431732177734,45.65144724700141,45.596431732177734,45.65144724700141,200.0
2022-02-16,45.64671325683594,46.87502307680423,45.376390008772304,46.87502307680423,3200.0
2022-02-17,44.82151412963867,45.14874523234653,44.78262515594476,45.14874523234653,1100.0
2022-02-18,44.5066032409668,44.736141499682155,44.5066032409668,44.617578633596864,5100.0
2022-02-22,43.839820861816406,44.47531629514735,43.83887287960585,44.47531629514735,1800.0
2022-02-23,43.297271728515625,43.89672570513137,43.297271728515625,43.79713330611916,800.0
2022-02-24,43.957427978515625,43.957427978515625,42.73006260275823,42.73006260275823,1500.0
2022-02-25,44.97801971435547,44.97801971435547,44.560679611643984,44.560679611643984,4400.0
2022-02-28,45.13737106323242,45.13737106323242,44.84997326469517,44.9590527237472,2500.0
2022-03-01,44.15281677246094,44.579643873624775,44.15281677246094,44.579643873624775,300.0
2022-03-02,45.47787857055664,45.47787857055664,45.03492850297888,45.03492850297888,1600.0
2022-03-03,45.21894836425781,45.21894836425781,45.21894836425781,45.21894836425781,100.0
2022-03-04,44.664058685302734,44.75985552051542,44.481944834648374,44.75985552051542,3200.0
2022-03-07,43.83601760864258,44.02002743621812,43.83601760864258,44.02002743621812,2100.0
2022-03-08,43.972599029541016,44.09590543088664,43.972599029541016,44.010540017378396,500.0
2022-03-09,44.78927230834961,44.987509138934094,44.78927230834961,44.987509138934094,1000.0
2022-03-10,44.902137756347656,44.92110825290025,44.34252077192905,44.67449541596879,4100.0
2022-03-11,44.358638763427734,44.74088536167098,44.358638763427734,44.74088536167098,5300.0
2022-03-14,43.65580749511719,43.66813849936928,43.5220660308654,43.66813849936928,3600.0
2022-03-15,44.04468536376953,44.04468536376953,43.72598613217798,43.93465794658004,3100.0
2022-03-16,45.1838493347168,45.1838493347168,45.1838493347168,45.1838493347168,100.0
2022-03-17,45.744422912597656,45.80323038433553,45.49970958360931,45.49970958360931,300.0
2022-03-18,46.03276062011719,46.03276062011719,45.860130164938234,45.860130164938234,300.0
2022-03-21,45.72733688354492,45.89806774332967,45.72733688354492,45.89806774332967,300.0
2022-03-22,46.0560188293457,46.150069625987896,46.0560188293457,46.140567788481796,2400.0
2022-03-23,45.40624237060547,45.456589072944304,45.40624237060547,45.456589072944304,2300.0
2022-03-24,45.67604064941406,45.67604064941406,45.60858918188841,45.60858918188841,500.0
2022-03-25,45.95058822631836,45.95058822631836,45.95058822631836,45.95058822631836,100.0
2022-03-28,45.57248306274414,45.57248306274414,45.3425871380882,45.49458393450435,4600.0
2022-03-29,46.608924865722656,46.672574878333215,46.50157798155334,46.50157798155334,1100.0
2022-03-30,45.78338623046875,46.61556909524768,45.78338623046875,46.61556909524768,5700.0
2022-03-31,45.358741760253906,45.770082233955044,45.358741760253906,45.770082233955044,400.0
2022-04-01,45.75489044189453,45.80143931219531,45.57059387918401,45.57059387918401,3200.0
2022-04-04,45.66273498535156,45.76058000680984,45.599084986948114,45.599084986948114,3800.0
2022-04-05,44.77925491333008,45.29509389513628,44.77925491333008,45.29509389513628,100.0
2022-04-06,44.2710075378418,44.52560025360245,44.2710075378418,44.52560025360245,500.0
2022-04-07,44.16271209716797,44.383109816319454,43.87011924892746,43.87011924892746,2300.0
2022-04-08,44.09336853027344,44.525607996395685,44.09336853027344,44.525607996395685,1300.0
