date,close,high,low,open,volume
2021-03-15,69.03060913085938,69.10926708843382,67.98841744732276,68.45052357152808,37800
2021-03-16,69.35507202148438,70.17113150580018,68.73565744369802,69.61070664935457,46600
2021-03-17,69.78768157958984,70.21045874157207,67.97858599067656,68.5783398135173,26500
2021-03-18,67.7721176147461,69.45339222030107,67.74262275344034,69.26658143038284,57900
2021-03-19,68.81430053710938,68.98145056507165,67.67379020629802,67.98841452182205,244600
2021-03-22,69.02078247070312,69.40423067877752,68.24405943472222,68.90280302282578,118100
2021-03-23,67.44766235351562,68.35220648245296,67.34934364406361,68.35220648245296,26500
2021-03-24,64.28174591064453,67.46732588326799,64.11460336612805,67.46732588326799,279500
2021-03-25,63.416526794433594,64.22275210634442,62.97408891031555,63.30837397809617,242200
2021-03-26,64.39972686767578,64.59636425456381,62.462817851763276,63.64266467679786,252800
2021-03-29,63.90812683105469,64.51771474127264,63.33786789903489,64.15392731886644,231300
2021-03-30,63.90812683105469,64.53737547975392,63.28871230221389,63.66232634324294,119000
2021-03-31,65.57957458496094,65.9630227893347,64.43906409281335,64.43906409281335,132400
2021-04-01,67.26084899902344,67.61479479988108,66.90689569693022,66.90689569693022,84600
2021-04-05,67.76228332519531,67.84094128930572,66.99538692820967,67.6836253610849,65500
2021-04-06,68.81430053710938,69.23707766433562,68.21454676357365,68.21454676357365,86300
2021-04-07,68.12606048583984,68.4308506741524,67.34933008543622,67.60496467953702,58800
2021-04-08,69.40422821044922,69.46322543352619,68.83397672977091,69.02078001601197,87000
2021-04-09,68.94212341308594,69.11910006408053,68.66682056613334,69.11910006408053,33900
2021-04-12,68.55868530273438,68.86347555142338,68.13590810234156,68.78481758362084,41600
2021-04-13,69.10926818847656,69.33540044355794,68.46035128001174,68.55867747916277,23000
2021-04-14,68.51935577392578,69.68936115542813,68.44069780674877,69.4730629975463,48600
2021-04-15,69.29608154296875,69.49271894611343,68.83397539421905,68.83397539421905,41000
2021-04-16,68.5685043334961,69.55170631849526,68.42102253549905,69.55170631849526,39100
2021-04-19,67.89010620117188,68.62750775657388,67.42800002625545,68.56851053130087,32000
2021-04-20,66.7200927734375,67.84094252815152,66.16950201708295,67.84094252815152,32000
2021-04-21,67.0838851928711,67.12320667731224,66.0711806894416,66.38580507362991,27700
2021-04-22,67.05437469482422,68.05724495488924,66.90690039296416,67.47715186304063,333400
2021-04-23,68.94212341308594,69.03060798796544,68.09656913624904,68.18505371112856,228100
2021-04-26,69.29608154296875,69.29608154296875,68.548845908794,68.83397539421905,32100
2021-04-27,69.56153869628906,69.95482098068481,69.29607746753243,69.29607746753243,244000
2021-04-28,69.39440155029297,69.51238099390528,68.77497946638336,69.2665804847313,21600
2021-04-29,69.80734252929688,70.5250832952828,68.89296436231439,70.29894353302433,34400
2021-04-30,67.93926239013672,68.67666395189922,67.86060442325194,68.2243918941666,85300
2021-05-03,66.92656707763672,68.52918381050466,66.92656707763672,68.52918381050466,49600
2021-05-04,65.5500717163086,66.52344704042359,64.60619875151099,66.40546010686057,54300
2021-05-05,65.1666259765625,66.09083823734049,64.96015446109342,66.0220143988508,67400
2021-05-06,64.78317260742188,65.16662074842084,64.14408987201186,65.16662074842084,68000
2021-05-07,65.30426788330078,66.05150342176066,64.98964357782849,65.26493890746235,51100
2021-05-10,62.91510009765625,64.58654431333001,62.78728278247051,64.58654431333001,40100
2021-05-11,63.259212493896484,63.37719943324937,60.97818792567645,61.45012443123417,43900
2021-05-12,61.4402961730957,62.74795291561085,61.3616382108239,62.531647269981455,28400
2021-05-13,60.37843322753906,61.833571702701754,59.75901493216388,61.56810671896953,44200
2021-05-14,62.403831481933594,62.43332634142471,60.968353726606004,60.968353726606004,19200
2021-05-17,62.49231719970703,62.58080552510074,61.69592227116363,62.23668259273951,17400
2021-05-18,62.856101989746094,63.72131701942689,62.83643750035091,62.83643750035091,15400
2021-05-19,63.05274200439453,63.19038968526676,61.5681086241923,61.5681086241923,22000
2021-05-20,64.4390640258789,64.4390640258789,63.367369877951155,63.367369877951155,17900
2021-05-21,64.09494018554688,64.6946940000796,64.09494018554688,64.61603604051297,24100
2021-05-24,65.08795928955078,65.37308872541062,64.19324950916658,64.19324950916658,62300
2021-05-25,65.05846405029297,65.80569955016186,64.92081639258485,65.80569955016186,32500
2021-05-26,65.84503936767578,65.90402908748406,65.34360424559738,65.56974400692246,17500
2021-05-27,66.04167175292969,66.1694928044561,65.31410442601064,65.97284791796756,18900
2021-05-28,66.1793212890625,66.47428487649536,66.04167361525667,66.04167361525667,12500
2021-06-01,67.21168518066406,67.42799080753998,66.58243653951712,67.06420338949998,39200
2021-06-02,66.6119384765625,67.55581153859127,66.40546694748461,67.09370537774424,23800
2021-06-03,65.09779357910156,65.85486320418549,65.02896974966073,65.85486320418549,15800
2021-06-04,65.94336700439453,65.96302774658305,65.44193181436178,65.63857674243198,11500
2021-06-07,66.23831939697266,66.31696985360693,65.40259172176634,65.67789457431138,9800
2021-06-08,66.1793212890625,66.71025124570026,65.91386006136143,66.36613206118568,13300
2021-06-09,66.08100128173828,66.779073756819,66.08100128173828,66.43495457913632,9400
2021-06-10,67.20185089111328,67.26084810817113,66.21864895415116,66.23831719358228,29800
2021-06-11,67.19202423095703,67.36900089930732,66.87739987624944,67.00522094303574,18100
2021-06-14,68.0080795288086,68.19489030642728,67.46732293758815,67.60497061544324,29300
2021-06-15,67.17237091064453,68.01792536380552,67.15271016809442,68.01792536380552,19800
2021-06-16,66.5529556274414,67.31001797891106,65.89420448903454,67.30018385710996,16100
2021-06-17,67.9490966796875,68.09657849265278,66.5726122607392,66.5726122607392,50100
2021-06-18,67.87042999267578,68.13589872215343,67.55580566601624,67.75245055845073,17000
2021-06-21,67.75245666503906,68.06708102005597,66.95605790606164,67.8802702307147,22000
2021-06-22,68.04740142822266,68.16538835463759,67.39849208602824,67.50664489326648,10100
2021-06-23,69.65985870361328,69.79750638055803,68.7356539443036,68.7356539443036,31400
2021-06-24,70.17113494873047,70.45626445126085,69.33540718213884,69.62053668466922,366600
2021-06-25,70.50540924072266,70.78070457991201,70.07279799271913,70.3481008331439,19400
2021-06-28,71.18382263183594,71.18382263183594,70.44642116983744,70.65289267904875,17500
2021-06-29,71.41979217529297,71.41979217529297,70.63322758035596,71.2034865366235,20300
2021-06-30,71.17399597167969,71.28214879754039,70.9380295794547,71.18383009254967,38100
2021-07-01,70.86920166015625,71.26248395873783,70.12196604297482,70.94785962011976,30200
2021-07-02,70.79054260253906,70.99701411831484,70.54474210739136,70.68238978457521,20900
2021-07-06,69.7778549194336,70.59391447070922,69.41406743843153,69.91550261468048,20500
2021-07-07,68.64716339111328,70.39726175221988,68.57833955111143,70.39726175221988,123600
2021-07-08,67.16252899169922,67.70329311451333,66.62177237012138,67.48698746538768,33700
2021-07-09,68.66682434082031,68.69632670197083,67.53614803750462,67.81144339835491,19000
2021-07-12,68.46035766601562,68.77498202943403,68.15556742367681,68.61767359834309,14100
2021-07-13,68.88312530517578,69.57137116181059,68.77497249200796,68.79464073143964,40500
2021-07-14,68.4406967163086,69.48288851047091,68.4013677333467,69.48288851047091,15100
2021-07-15,67.95892333984375,68.60783274391763,67.5951359079669,68.34237151071372,16200
2021-07-16,66.94622802734375,68.13590918078643,66.86757755953302,68.13590918078643,16600
2021-07-19,66.10067749023438,66.25798591846771,65.54025261866218,65.97285642223113,19000
2021-07-20,67.07404327392578,67.38866762153967,65.795877642299,66.18915995212541,21600
2021-07-21,67.57548522949219,67.57548522949219,66.57261486311457,66.91673410599438,36100
2021-07-22,67.5853042602539,67.83110476345655,67.14286635498357,67.83110476345655,35600
2021-07-23,68.9224624633789,69.1191073748586,68.00808425339832,68.63733296766063,65200
2021-07-26,66.94622802734375,67.88027453200036,66.86757755953302,67.88027453200036,48500
2021-07-27,65.54025268554688,66.36613881239656,64.56687724874152,66.02201959287586,42700
2021-07-28,67.41816711425781,67.68362837841929,66.02202194462146,66.06135092842995,85300
2021-07-29,66.74958038330078,67.5263108309065,66.74958038330078,67.5263108309065,37400
2021-07-30,65.3436050415039,65.98268785174321,65.04864893763383,65.35343916200374,51400
2021-08-02,65.40259552001953,65.98268861645506,65.21579223577433,65.73688810976323,26300
2021-08-03,63.98678970336914,64.6553673816314,63.544344290574855,64.6553673816314,40800
2021-08-04,64.72417449951172,64.74383523442339,64.03592875785593,64.28172920103995,20500
2021-08-05,64.50788116455078,64.68485781731475,63.87863251055347,64.34073863172804,34600
2021-08-06,63.416526794433594,64.51771569658024,63.40669267442955,64.2424128451168,25100
2021-08-09,64.22274780273438,64.4685482777144,63.6623230198293,63.83929966186433,21800
2021-08-10,63.50501251220703,64.59636731396573,63.42636205446808,64.39972991776459,43100
2021-08-11,63.514854431152344,63.80981806290742,63.03308750044003,63.80981806290742,11200
2021-08-12,63.357540130615234,63.36736674985721,62.85610500354021,63.259213928306984,28600
2021-08-13,62.54147720336914,63.092067899936964,62.452988877046764,63.092067899936964,45400
2021-08-16,61.4402961730957,61.92206306484726,60.82087784736849,61.853239223168465,116100
2021-08-17,60.122798919677734,60.624230248701295,59.778675997241706,60.32927042276875,47800
2021-08-18,60.388267517089844,60.968356870912324,60.250619831541826,60.319443674315835,44400
2021-08-19,59.35590362548828,59.91632846483137,59.0609437759316,59.257584925842046,31700
2021-08-20,60.309608459472656,60.36860192737631,59.35590135676167,59.35590135676167,40600
2021-08-23,61.94172286987305,62.09903503189881,61.00768026694982,61.00768026694982,43400
2021-08-24,63.55418014526367,63.63283810984922,62.84627346646651,62.84627346646651,31300
2021-08-25,63.406700134277344,63.495192222253536,62.92493321469855,62.92493321469855,47500
2021-08-26,62.67912292480469,63.30837155877448,62.4824817890347,63.2592084618687,24800
2021-08-27,63.21989440917969,63.308378992517554,62.738123757504034,62.738123757504034,9700
