date,close,high,low,open,volume
2021-02-19,40.49867630004883,40.96468925578004,39.89951678553727,39.89951678553727,430800
2021-02-22,40.33594512939453,41.22358800510892,39.84774197101245,40.31375497456682,659000
2021-02-23,39.1968002319336,39.75897236709409,36.74838622010623,37.06645822478206,1156700
2021-02-24,39.292964935302734,39.78856668566439,38.68640959073274,39.19680571800328,745500
2021-02-25,37.48069381713867,39.67908794828523,37.428914910017895,39.37433169184026,405700
2021-02-26,38.19820022583008,38.69380189557008,36.95550098502753,37.65082247793991,612000
2021-03-01,40.31375503540039,40.58004818069043,38.89352868950537,39.004482285550274,1093600
2021-03-02,39.46309661865234,40.491284665929214,39.35953880050304,40.27677043019771,421400
2021-03-03,39.52967071533203,40.68360675923827,39.44830587207429,39.62583275775896,372400
2021-03-04,38.50148010253906,39.81815129292664,37.44370624848781,39.77376816682192,593900
2021-03-05,39.366943359375,39.38913351755506,37.25879085834958,39.16722347053642,463400
2021-03-08,40.50607681274414,41.21619281650857,39.46679649462127,39.559259236710176,444100
2021-03-09,41.00168228149414,41.74878006349578,40.32855357114998,40.905520230948056,545500
2021-03-10,41.25316619873047,41.66000158961086,40.86112518119423,41.1865929295509,342500
2021-03-11,42.26656723022461,42.42190395610768,41.34933843018642,41.58604281869556,360600
2021-03-12,41.904109954833984,42.93229505089919,41.77835917595988,42.31094539850703,362400
2021-03-15,41.52685928344727,41.948489090642056,40.66880529420577,41.948489090642056,358600
2021-03-16,41.822750091552734,42.10383480870582,41.20140032342951,41.6896035111164,375200
2021-03-17,42.87311553955078,42.87311553955078,41.519462716366746,41.93369391737945,431300
2021-03-18,42.13341522216797,44.108420559755686,42.09643069531186,42.87311704624425,594300
2021-03-19,41.852333068847656,42.392315094175416,40.94249728757819,42.28135868521903,896900
2021-03-22,41.30495071411133,42.30354706592586,40.73537996069332,41.8227425646494,395100
2021-03-23,40.67620468139648,41.47508118672416,40.52086515330792,41.06084714805221,404200
2021-03-24,40.372928619384766,41.57864061195186,40.3359412692264,41.0164684434516,312200
2021-03-25,40.63182830810547,40.857437628421714,39.28557098587614,40.24718295579152,370100
2021-03-26,41.401123046875,41.48988649936921,40.424716604220855,41.0534621938087,323100
2021-03-29,40.713191986083984,41.47508401641489,40.60593487531354,41.12742323127885,245200
2021-03-30,40.91291046142578,41.6008334097179,40.69839624706832,40.77976390228933,417500
2021-03-31,40.59483337402344,41.51946057391267,40.047452830124165,40.98687440382022,468100
2021-04-01,41.53425979614258,41.5638457254716,40.80195372678111,40.8981157568816,536700
