date,close,high,low,open,volume
2023-09-12,10.50624942779541,10.524584861415498,10.498391670302857,10.524584861415498,29200.0
2023-09-13,10.572779655456543,10.671268403620678,10.542919380210902,10.671268403620678,30200.0
2023-09-14,10.674935340881348,10.702700280536616,10.618880878372947,10.676506092856663,19700.0
2023-09-15,10.666031837463379,10.81271532493405,10.652410656937493,10.81271532493405,9300.0
2023-09-18,10.689603805541992,10.692222724736157,10.65031302318682,10.681745049547297,27400.0
2023-09-19,10.684361457824707,10.734128899812587,10.63249768212288,10.734128899812587,7500.0
2023-09-20,10.673887252807617,10.723654710959272,10.673887252807617,10.697461522291263,10700.0
2023-09-21,10.634074211120605,10.707940531158007,10.634074211120605,10.707940531158007,7900.0
2023-09-22,10.551304817199707,10.639838500924473,10.524587037312607,10.61364530439654,9600.0
2023-09-25,10.567544937133789,10.567544937133789,10.414573431716432,10.477438502381538,10300.0
2023-09-26,10.50362491607666,10.535057930714057,10.469573982361446,10.529819094941157,5300.0
2023-09-27,10.541345596313477,10.550775102509272,10.514104245522343,10.514104245522343,2200.0
2023-09-28,10.658171653747559,10.71841679221333,10.524584781359314,10.524584781359314,2500.0
2023-09-29,10.513585090637207,10.69746403613778,10.513585090637207,10.660793163702671,7800.0
2023-10-02,10.447576522827148,10.51410767097733,10.40409506417487,10.51410767097733,3800.0
2023-10-03,10.385757446289062,10.477434599350971,10.362183178472282,10.43028606371741,4300.0
2023-10-04,10.446005821228027,10.446005821228027,10.346993465948934,10.379997251306518,3400.0
2023-10-05,10.465911865234375,10.465911865234377,10.346468751008429,10.461720195102888,10600.0
2023-10-06,10.567778587341309,10.576798285044923,10.415507307922171,10.415507307922171,3100.0
2023-10-09,10.556639671325684,10.600676614277909,10.499870105516926,10.558231502175575,6600.0
2023-10-10,10.612879753112793,10.664344564302093,10.611287922296356,10.62720521848946,4600.0
2023-10-11,10.634101867675781,10.674424875367547,10.600676456240281,10.621899517960696,7400.0
2023-10-12,10.630385398864746,10.658506050137666,10.619243597709037,10.627202749942429,4000.0
2023-10-13,10.834123611450195,10.850040905589832,10.812900552597343,10.813431837448466,4800.0
2023-10-16,10.619772911071777,10.765147583905183,10.558226867757016,10.765147583905183,8200.0
2023-10-17,10.564597129821777,10.717399711257663,10.550271666443479,10.632509500678964,8900.0
2023-10-18,10.475458145141602,10.605977077902503,10.468030279536135,10.605977077902503,9200.0
2023-10-19,10.430891990661621,10.526393707657913,10.388446895548922,10.473337085774318,17500.0
2023-10-20,10.269073486328125,10.372533380067296,10.2505038137068,10.372533380067296,8700.0
2023-10-23,10.138021469116211,10.346002758009382,10.13802146911621,10.28233460346209,5000.0
2023-10-24,10.180469512939453,10.186836836221474,10.107251367023881,10.184713720479948,11200.0
2023-10-25,10.096637725830078,10.149693339592877,10.043581100096313,10.080720434518659,19300.0
2023-10-26,10.131657600402832,10.202752627139143,10.086028829649374,10.116801862758157,6300.0
2023-10-27,9.758139610290527,9.979915119535535,9.725244474934618,9.979915119535535,23600.0
2023-10-30,9.899800300598145,9.9374699156416,9.799523064828987,9.855233090021263,6000.0
2023-10-31,9.99901294708252,9.99901294708252,9.927386660954978,9.942772666045233,4500.0
2023-11-01,10.022356033325195,10.080718411114926,9.985216706357463,10.027661796030696,6600.0
2023-11-02,10.135369300842285,10.139083234434853,10.04358150664253,10.091332370538693,6900.0
2023-11-03,10.176752090454102,10.18683334487171,10.107247902950565,10.107247902950565,4400.0
