date,close,high,low,open,volume
2021-03-15,81.67971801757812,82.02372401688146,80.11911886249518,80.68127485156887,152800
2021-03-16,81.14273834228516,81.64615597905768,80.60575867622079,81.64615597905768,297500
2021-03-17,81.1762924194336,81.28536420297034,80.24496700205222,80.89102480035199,130800
2021-03-18,80.63931274414062,81.06722057373686,80.26175115416284,81.01687433411841,91300
2021-03-19,79.05355834960938,80.5889877134055,79.05355834960938,80.56381138831937,624300
2021-03-22,79.36067962646484,79.56373285629407,78.81073760968766,78.91226099712938,79000
2021-03-23,79.21685028076172,79.82601647296005,78.73459478776242,79.20839430110907,63300
2021-03-24,79.08993530273438,80.29134265488287,79.08993530273438,79.24222683011556,215900
2021-03-25,79.89368438720703,80.04597589970136,77.84621462862928,78.95455446931616,238500
2021-03-26,81.22200775146484,81.22200775146484,80.17289195872641,80.22365364798861,67800
2021-03-29,80.64668273925781,81.22200553667372,79.98675497706354,81.01895233021665,103400
2021-03-30,80.95128631591797,81.18818285938237,80.51133651447647,80.62132235110018,47400
2021-03-31,80.09674835205078,81.08664008885145,79.9275384065098,80.85820601687655,105400
2021-04-01,81.77196502685547,81.77196502685547,80.22366866508027,80.4690276340184,111100
2021-04-05,81.6196517944336,82.33034120813413,80.81588853281163,82.33034120813413,91500
2021-04-06,82.08499145507812,82.09345388854976,81.40814524109216,81.67042258420399,51400
2021-04-07,82.26265716552734,82.45724791972722,81.54349889886124,82.10190322992747,116900
2021-04-08,81.96654510498047,82.5080246706906,81.91578341286565,82.25420975517088,79300
2021-04-09,81.94962310791016,82.17805716738019,81.7465698933873,82.17805716738019,72600
2021-04-12,82.31342315673828,82.3303415669238,81.3404499699793,82.01730256640592,44200
2021-04-13,82.79570770263672,82.90569354495237,82.04271231267897,82.13577973884875,42700
2021-04-14,82.16960144042969,83.21025481612034,82.14421414045951,82.90567176593153,57700
2021-04-15,83.51483154296875,83.5232939756514,82.54185834269808,82.62646975963497,66700
2021-04-16,83.74327850341797,83.99709340898151,83.55714369970417,83.87018272872707,37200
2021-04-19,83.94631958007812,83.97170042146983,83.20178047288455,83.7517223711677,54500
2021-04-20,84.75007629394531,84.91929266135766,83.73480390924882,83.73480390924882,1299900
2021-04-21,85.39310455322266,85.66384434629212,84.52166104599739,84.750095124078,43700
2021-04-22,84.91083526611328,85.85842761499985,84.7416253436079,85.31694166210411,103000
2021-04-23,85.24082946777344,85.36774018228807,84.79241720410919,84.99547047436437,59200
2021-04-26,85.56231689453125,86.17994549392205,85.36772609201424,85.57077932875468,69200
2021-04-27,85.67229461669922,85.86688538615032,85.2154200704583,85.6046080643054,38400
2021-04-28,85.41001892089844,85.94304250275017,85.40156294225784,85.76537012711476,82000
2021-04-29,86.27299499511719,86.91600430874243,85.71459064132416,85.77381475870118,49200
2021-04-30,86.50990295410156,86.74679945507212,85.73998287100171,86.20531989429784,152300
2021-05-03,86.37454223632812,87.03447659727311,86.28993725311358,87.00908929285694,136500
2021-05-04,85.95149230957031,86.78063645794366,85.56230430684653,86.15455197138321,113200
2021-05-05,84.34397888183594,85.95995501888517,83.99709013299922,85.93457417481322,68700
2021-05-06,85.18157958984375,85.24926614445899,84.36936029929633,84.51318938664485,38900
2021-05-07,86.25607299804688,86.27299786354284,84.88545582033824,85.14773314102176,95300
2021-05-10,86.13762664794922,87.34749635964226,86.11224580409367,86.52681464860603,164600
2021-05-11,84.90237426757812,85.41001049861347,84.30167064110941,85.41001049861347,158700
2021-05-12,82.81260681152344,84.93622579227979,82.66877771550193,84.64010516666329,93300
2021-05-13,83.99708557128906,84.52164665508658,82.85490246546588,82.98181313387839,79700
2021-05-14,84.96160888671875,85.13082528793932,84.27630021287612,84.45397259294845,72700
2021-05-17,85.02928924560547,85.20696161271928,84.65701964501736,85.105431779392,65000
2021-05-18,85.09698486328125,85.57077789270645,84.47089384017407,85.00391745322331,64000
2021-05-19,84.72471618652344,84.79240275005273,83.47254703596144,84.49628210329455,196700
2021-05-20,85.60462188720703,85.83305596974115,84.60626767049733,84.75855921050206,81000
2021-05-21,85.54539489746094,85.98534463445971,85.28311754203546,85.90073966060753,90000
2021-05-24,86.670654296875,87.04291744930998,85.8415101136039,85.94303994878364,94200
2021-05-25,86.5945053100586,86.9498500507832,86.3153031045127,86.82294582548536,162000
2021-05-26,86.9921646118164,87.43211436580869,86.6114389873028,86.76373052809744,78200
2021-05-27,86.6114273071289,87.26289264353973,86.52681588647324,87.26289264353973,428500
2021-05-28,87.33059692382812,87.55903102310702,86.92448396906443,86.96678968797917,50800
2021-06-01,89.14115142822266,89.1834571380062,87.50825043673113,87.83821431721871,171500
2021-06-02,90.18180847167969,90.24103904979414,89.16653594451002,89.33574588072318,100200
2021-06-03,89.7926254272461,90.13951420712309,89.52188564134397,90.13951420712309,58100
2021-06-04,89.66571044921875,90.16488424732883,89.29344086761469,90.16488424732883,65800
2021-06-07,90.80789184570312,91.13785571219809,89.90260520725252,89.90260520725252,83400
2021-06-08,91.48475646972656,91.73011542475213,90.65561864717428,91.07864999274676,161600
2021-06-09,91.68780517578125,92.0939116040954,91.52705121814486,91.78087257705018,281900
2021-06-10,92.48310089111328,92.7453846869035,91.61165744448456,91.9500837760251,67800
2021-06-11,92.22929382324219,92.51695203378834,91.65397094720394,92.51695203378834,277200
2021-06-14,92.54232788085938,92.57617116055603,92.02622916164027,92.37311793732172,99900
2021-06-15,91.4339828491211,92.65231503105906,91.40013957129557,92.5507851975825,419100
2021-06-16,90.68943786621094,92.06005493102582,90.6471321609005,91.70471024421784,133700
2021-06-17,90.48638916015625,90.74867294587295,89.92799122126434,90.52869487057849,90800
2021-06-18,88.80271911621094,90.39331429047502,88.79425668383686,90.0802752970245,785300
2021-06-21,90.8954086303711,91.13388879499891,89.01311133316193,89.23455348711798,180900
2021-06-22,90.34178161621094,90.91243145533856,90.23106054981344,90.91243145533856,123600
2021-06-23,90.3758544921875,90.76764423948474,90.28216493325807,90.38437349702565,292700
2021-06-24,90.1799545288086,90.7250538615827,89.66892471659496,90.7250538615827,398900
2021-06-25,90.87837982177734,90.92948736087054,89.99259812006726,90.33328039083369,1063400
2021-06-28,90.1203384399414,91.15943611921337,89.29417039992691,91.15943611921337,75500
2021-06-29,89.89888763427734,90.67394806750683,89.84778010707257,90.18846879668723,42200
2021-06-30,89.33676147460938,90.22254957895187,89.24307191081662,89.89037985208557,161200
2021-07-01,89.89888763427734,90.62284703839833,89.14085871138525,89.48154090290365,323700
2021-07-02,90.1458969116211,90.54620570844473,89.7881766456458,90.08627686729187,140900
2021-07-06,90.8357925415039,91.01465267275702,89.37083546865276,90.3247626667668,225000
2021-07-07,90.95501708984375,91.21904773876197,90.40991778350505,90.80170750380498,152300
2021-07-08,90.74210357666016,91.13389336650145,89.7966953779636,90.31624426186342,75600
2021-07-09,92.57328796386719,92.58180047043263,91.06574254541773,91.25312165940323,366700
2021-07-12,93.53572845458984,93.646449523879,92.4881118063283,92.53070033195311,87000
2021-07-13,92.06224822998047,93.31427544677949,91.79821757814538,93.31427544677949,202100
2021-07-14,92.93952178955078,93.18652092563252,92.1559358585653,92.29221393285712,94100
2021-07-15,93.0672836303711,93.19504271321945,92.62439284100661,92.74363291883924,75800
2021-07-16,93.21206665039062,93.85936797572685,93.12688960928689,93.51868580369553,105200
2021-07-19,91.08277130126953,92.28369091274821,90.42694446894842,92.22407088236412,118800
2021-07-20,93.6720199584961,94.029740231847,91.42347674491042,91.42347674491042,120600
2021-07-21,93.7912368774414,94.39595618958842,93.56126925989072,93.8253063947858,149500
2021-07-22,92.96508026123047,93.52721112055877,92.6499420610288,93.52721112055877,59200
2021-07-23,93.6038589477539,93.74013052073396,92.8543425530274,93.24613875832321,112400
2021-07-26,93.70606994628906,94.12341670521928,93.03321802494585,93.58682987176519,218500
2021-07-27,94.1148910522461,94.39595970723934,93.51869072174185,93.5527537422596,112900
2021-07-28,93.8167953491211,94.36189467667856,93.49313815594248,94.33634416102689,41800
2021-07-29,94.12342071533203,94.83034218781414,94.00418063572796,94.0723131825753,160800
2021-07-30,94.02120971679688,95.53726768807364,94.00417820504967,94.10638027172652,362600
2021-08-02,93.77420043945312,95.38394779687016,93.63792886589043,94.64295690103775,307300
2021-08-03,93.859375,94.21710170435797,93.09283355746699,93.97010256248315,233100
2021-08-04,93.0672836303711,93.95307170719695,92.83732247972158,93.87642015634607,81000
