date,close,high,low,open,volume
2024-12-20,34.363189697265625,34.473504430507084,34.35531061022178,34.473504430507084,11100.0
2024-12-23,34.38780975341797,34.38780975341797,34.32477330272521,34.36515690957064,1600.0
2024-12-24,34.38780975341797,34.40455610024622,34.38780975341797,34.394704423920516,2900.0
2024-12-26,34.43706130981445,34.47350349539641,34.43706130981445,34.47350349539641,200.0
2024-12-27,34.3612174987793,34.434101864780416,34.31098221816094,34.39470267610696,3300.0
2024-12-30,34.13960266113281,34.20756495207032,34.04012402254028,34.04997194185404,2800.0
2024-12-31,34.21741485595703,34.3257569920503,34.20263734178138,34.31590907324675,4400.0
2025-01-02,34.15043640136719,34.15043640136719,34.11891629856983,34.11891629856983,600.0
2025-01-03,34.345458984375,34.434105289048915,34.345458984375,34.384858176966475,4500.0
2025-01-06,34.449867248535156,34.63109752290146,34.449867248535156,34.58185041077891,19900.0
2025-01-07,34.45183563232422,34.61139747586382,34.45183563232422,34.61139747586382,1100.0
2025-01-08,34.40455627441406,34.40455627441406,34.35530916447709,34.3779620084391,600.0
2025-01-10,33.86972427368164,34.24696231034031,33.86972427368164,34.24696231034031,1600.0
2025-01-13,33.78501510620117,33.862829068370644,33.76433109549412,33.862829068370644,1500.0
2025-01-14,33.9288215637207,33.946552327495084,33.877605619451025,33.877605619451025,3100.0
2025-01-15,34.274539947509766,34.325755886803535,34.197714159912394,34.197714159912394,1600.0
2025-01-16,34.58086395263672,34.58184836879711,34.45183404666744,34.58184836879711,300.0
2025-01-17,34.79164505004883,34.81823555798565,34.79164505004883,34.81823555798565,1300.0
2025-01-21,35.357994079589844,35.357994079589844,35.357994079589844,35.357994079589844,100.0
2025-01-22,35.37572479248047,35.417092816443215,35.37572479248047,35.417092816443215,600.0
2025-01-23,35.55695343017578,35.55695343017578,35.55695343017578,35.55695343017578,100.0
2025-01-24,35.76280975341797,35.76280975341797,35.73227782306314,35.73227782306314,4400.0
2025-01-27,35.76576614379883,35.793344825185514,35.66529933704152,35.66529933704152,320900.0
2025-01-28,35.90858459472656,35.90858459472656,35.73424525030626,35.81304362813347,2900.0
2025-01-29,35.85047149658203,35.90169119544558,35.81304489590863,35.86229200513725,2700.0
2025-01-30,36.35378646850586,36.374470479975805,36.35378646850586,36.374470479975805,200.0
2025-01-31,35.93714904785156,36.226725206936536,35.93714904785156,36.226725206936536,400.0
2025-02-03,35.74114227294922,35.851457003317364,35.70470008732794,35.72341526689074,1200.0
2025-02-04,35.959800720214844,36.029735595957455,35.89183843404753,35.97063681228177,61100.0
2025-02-05,36.18043518066406,36.24642487954652,36.18043518066406,36.19717777009755,200.0
2025-02-06,36.390228271484375,36.390228271484375,36.216877094885604,36.216877094885604,1300.0
2025-02-07,36.182403564453125,36.35969616212249,36.182403564453125,36.35969616212249,2500.0
2025-02-10,36.61578369140625,36.64237795701239,36.61578369140625,36.64237795701239,500.0
2025-02-11,36.80095672607422,36.801941142271474,36.65025838699145,36.73397885152327,900.0
2025-02-12,36.98809814453125,36.98809814453125,36.98809814453125,36.98809814453125,100.0
2025-02-13,37.20183563232422,37.20183563232422,37.0885638958161,37.0885638958161,800.0
2025-02-14,37.295406341552734,37.517020210471365,37.295406341552734,37.49732061542982,1400.0
2025-02-18,37.635215759277344,37.635215759277344,37.51800635709057,37.51800635709057,29500.0
2025-02-19,37.41360092163086,37.53672057517983,37.37617056309037,37.37617056309037,5900.0
2025-02-20,37.78788375854492,37.78788375854492,37.674612029942864,37.733710813210905,6500.0
2025-02-21,37.50224685668945,37.57611939956102,37.423448475676146,37.57611939956102,1600.0
2025-02-24,37.3948860168457,37.53672085070601,37.30525529916477,37.30525529916477,11700.0
2025-02-25,37.60074234008789,37.661809960232716,37.354503027111136,37.59581650178051,3700.0
2025-02-26,37.75341033935547,37.98979795737324,37.63521277303314,37.866678310439234,3000.0
2025-02-27,37.38996124267578,37.69431493083032,37.38996124267578,37.67461533467963,3700.0
2025-02-28,37.37223434448242,37.40867653094414,37.241235599149086,37.310182307219264,14400.0
2025-03-03,37.76325988769531,38.107993411063326,37.37912717385279,38.098145492101494,14500.0
2025-03-04,37.86963653564453,38.029198370810605,37.43822179210793,37.44807346827544,39700.0
2025-03-05,38.66941833496094,39.762721437070454,38.15724389320908,39.762721437070454,176800.0
2025-03-06,38.36408615112305,38.70881969029975,38.270514008783465,38.639872982464404,30100.0
2025-03-07,38.80140686035156,38.876263821687665,38.56107780258208,38.738370407993195,16000.0
2025-03-10,38.25179672241211,38.59062374567058,38.078445546159855,38.59062374567058,28900.0
2025-03-11,38.217323303222656,38.472429865030676,37.97995126144135,38.452730270009475,9600.0
2025-03-12,38.34635543823242,38.47243210223686,38.098147289696186,38.30498741347638,8900.0
2025-03-13,38.20254898071289,38.423178429982315,38.181864969843886,38.255737510751345,5100.0
2025-03-14,38.82701110839844,38.82701110839844,38.39363129205009,38.39363129205009,7100.0
2025-03-17,39.437686920166016,39.437686920166016,39.14712259434922,39.14712259434922,9100.0
2025-03-18,39.280094146728516,39.3096416603571,39.014155252130635,39.083101955473026,11400.0
2025-03-19,39.4573860168457,39.50072287034508,39.19636920778136,39.211146721637185,18700.0
2025-03-20,39.193416595458984,39.21606943870399,38.994455572345196,39.06340227553742,22100.0
2025-03-21,38.795494079589844,38.95505591114405,38.66153833940168,38.95505591114405,16700.0
2025-03-24,38.73738098144531,38.81716377849369,38.68419620739333,38.77284250723144,21300.0
2025-03-25,38.87724685668945,39.0141558493241,38.86148868348813,38.9698308208892,14100.0
2025-03-26,38.62411117553711,38.787614426543065,38.590622240979336,38.778747166859866,10000.0
2025-03-27,38.92058563232422,38.964910662946494,38.75806678223216,38.75806678223216,30700.0
2025-03-28,38.56107711791992,38.85656353592075,38.49213041229685,38.85656353592075,96600.0
2025-03-31,38.373931884765625,38.54137656376653,38.10799298798552,38.54137656376653,18700.0
2025-04-01,38.352264404296875,38.41333202316798,38.13557261105658,38.255739016442405,28900.0
2025-04-02,38.46257781982422,38.47242949589708,38.16709141196846,38.314836494553106,48500.0
2025-04-03,38.0823860168457,38.3049842965205,38.07844459500756,38.236037594204106,14100.0
2025-04-04,36.023826599121094,36.640409276800774,35.950938472441905,36.49266419111187,65100.0
2025-04-07,34.99848556518555,35.80220875693646,34.54244914337822,34.773914689496536,92800.0
2025-04-08,34.73747253417969,38.127692827866134,34.47350246801211,38.127692827866134,82400.0
2025-04-09,36.96741485595703,37.01272054229029,34.82808696017227,35.17282047494061,22200.0
2025-04-10,36.443416595458984,36.61085751684653,35.93123839783437,36.25627607908816,24600.0
2025-04-11,37.453983306884766,37.53671935066857,36.7881497774148,37.004841562932505,21900.0
2025-04-14,37.746517181396484,37.85190607041023,37.48747295293331,37.52686838597224,32100.0
2025-04-15,37.88145446777344,37.977979856268234,37.8519069529769,37.87160654861248,10700.0
2025-04-16,37.976993560791016,38.18186483648664,37.792806295892156,38.07351894450925,9500.0
