date,close,high,low,open,volume
2021-03-15,71.46553039550781,72.50521598680453,70.70707251368123,72.35181964543659,9018400
2021-03-16,70.34062957763672,71.32917877007286,69.74408533058023,71.16726509736687,9472000
2021-03-17,71.46553039550781,71.70414548168606,70.2639246378301,71.24395645758226,8049300
2021-03-18,71.53372192382812,73.83466099069987,71.3547605743403,72.20696119196313,10227400
2021-03-19,70.68150329589844,71.25247600379062,69.36911389895539,70.40027560331642,11557600
2021-03-22,69.812255859375,70.36618742490138,69.44580942388276,70.28096868446036,7169900
2021-03-23,67.42610931396484,69.81226693369551,67.1960115263232,69.1475515503293,10235500
2021-03-24,67.60504913330078,69.40319222723264,67.5709603422106,68.26124048191365,8459000
2021-03-25,68.28682708740234,68.4998772228948,66.73582236108825,67.5709817529993,11363800
2021-03-26,68.15901184082031,69.65888032539459,67.36646496470235,69.56513773238682,11107400
2021-03-29,66.36936950683594,67.19600499360212,64.76723498212706,65.61943544241821,21931700
2021-03-30,67.40054321289062,68.21013769452259,66.89774797317972,67.04262051664476,12063000
2021-03-31,66.18187713623047,67.3238223952486,66.17335331289942,67.0425947412735,12085500
2021-04-01,66.65912628173828,66.71025623280555,66.04554086183481,66.36937472155095,13195600
2021-04-05,66.47163391113281,67.58801440009847,66.32676139764953,67.49427183213322,10458800
2021-04-06,67.40054321289062,67.41759086610692,66.05407118866457,66.30121014610329,9445000
2021-04-07,67.35792541503906,67.93742199028817,66.85512376065341,67.35792541503906,8329300
2021-04-08,68.34647369384766,68.59361260530015,66.60799049220512,66.89773552522105,9352700
2021-04-09,68.78961181640625,68.79813564021973,67.63914266894405,68.5850855572907,10693500
2021-04-12,68.32943725585938,69.08789519077173,67.7669817975519,68.98562878877749,8939700
2021-04-13,67.7755126953125,68.20161299542313,67.28975861325736,68.09082925803322,7085200
2021-04-14,68.8492660522461,69.92304029807677,67.57948936976767,67.8436693938462,10585500
2021-04-15,68.87484741210938,69.37764911184641,68.04821184767289,69.32651265821818,9930800
2021-04-16,66.97442626953125,69.60772888465965,66.26710487936056,69.02823235298344,29086400
2021-04-19,68.20160675048828,68.49135830895496,66.56538330831148,66.72730348809505,15151000
2021-04-20,65.8665542602539,67.86069960807087,65.27853404149023,67.58799580405048,13052800
2021-04-21,67.5368881225586,67.61358304500098,64.98028667943335,65.38934577111381,11075900
2021-04-22,66.71878814697266,67.74995012974064,66.59948057883585,67.25567220358826,9871700
2021-04-23,68.98563385009766,69.28390925235452,66.71878370465657,66.71878370465657,12002000
2021-04-26,69.47137451171875,70.23835618051362,69.35206697454767,69.71851341065116,8033500
2021-04-27,69.84635162353516,69.92305304882474,69.19867742838198,69.37764525346643,7057400
2021-04-28,70.50253295898438,70.69001156157891,69.94007764588403,70.2213053024342,7228200
2021-04-29,71.58089447021484,71.70926897371392,70.28860245261484,71.20433100112382,9974800
2021-04-30,70.64803314208984,71.27277887735563,70.37417065620689,70.93900917672943,9298600
2021-05-03,70.57099914550781,71.45249373416493,70.43407118027176,71.12728410350773,6759000
2021-05-04,70.7250747680664,70.88768291150566,69.10757296347141,70.25437042095204,8802700
2021-05-05,72.325439453125,72.60785543997565,70.38272199464534,70.95612706595223,9424400
2021-05-06,74.31094360351562,74.37941085481489,72.23129818342466,72.68488229683851,11887900
2021-05-07,75.05551147460938,75.34649405791602,73.03577305894143,73.15559402575978,9947600
2021-05-10,74.00285339355469,76.06537890032367,73.96861976517967,75.37216588157101,9344500
2021-05-11,72.67633056640625,73.54927179677507,71.75204215639121,72.79614500517889,10397800
2021-05-12,71.61511993408203,73.76323302401266,71.34125740492178,73.08713347684254,12602200
2021-05-13,72.6249771118164,73.30107654612974,71.38403916200632,71.62366801884717,8639700
2021-05-14,74.75598907470703,74.95283084618306,73.26686184441286,73.26686184441286,7755900
2021-05-17,75.38927459716797,75.41495471385039,73.85736063434142,74.27671112860246,7157900
2021-05-18,74.43075561523438,75.80006794983862,74.3451748185834,75.50909193534608,6631700
2021-05-19,73.64341735839844,73.68620450104262,72.16284379967979,73.01010496504722,10165600
2021-05-20,74.00285339355469,74.48211113201116,73.01865779831276,73.75466448488346,7722100
2021-05-21,75.60323333740234,75.97979671328733,74.22536736438028,74.40508901303532,9326800
2021-05-24,76.75861358642578,77.1950777431415,75.58613606858947,75.91990584932421,7788800
2021-05-25,76.04827117919922,78.17926410603826,75.9455702862031,77.26353569736466,10599600
2021-05-26,76.4676284790039,76.89553911014484,75.2694774059297,75.87711624802012,8665200
2021-05-27,77.28064727783203,77.81125217645958,75.81718746353557,77.10947914166447,21840900
2021-05-28,77.83692169189453,78.11934420474633,76.93831350927032,77.49459849626422,9484800
2021-06-01,78.8296890258789,79.85667182508762,78.62429377191664,79.06931791040111,9576400
2021-06-02,79.3859634399414,79.71973313135172,78.35897424918952,79.17200817470932,6878400
2021-06-03,79.89089965820312,80.37871743183739,78.87247697288764,79.01796499516172,7926800
2021-06-04,80.41295623779297,80.59267789971524,79.2832725561406,80.3273754267915,6406800
2021-06-07,79.77108764648438,80.6782559651431,79.36885066612902,80.64402886542517,6773800
2021-06-08,79.41165161132812,79.75398140444896,78.4702495772941,79.03508818595543,7036300
2021-06-09,79.30892944335938,79.77963359882908,78.55580932400382,79.06074057314771,7811700
2021-06-10,78.46168518066406,80.43007648477492,78.33331069919642,80.01927944995793,6584900
2021-06-11,78.7783432006836,79.21480730669121,78.47024704973849,78.495920640751,6509400
2021-06-14,77.64009094238281,78.64140005853179,76.92975786502033,78.55581925473557,10163100
2021-06-15,77.62296295166016,78.05087345641991,76.93831006168224,77.95673262302107,7459000
2021-06-16,77.96529388427734,78.4274380201944,76.55318789054125,77.45180257639046,11370300
2021-06-17,75.2352294921875,78.52157909627564,74.50777639693389,78.51301905778897,11131600
2021-06-18,71.96601104736328,74.37087337592531,71.81196947930721,73.93440267823779,22453900
2021-06-21,73.54927825927734,73.98574238341503,72.07726470570499,72.3768008289557,10672700
2021-06-22,73.3438720703125,73.78890273768143,72.72768630913593,73.48080659239444,9664100
2021-06-23,73.48936462402344,73.87448153040881,73.23261566683504,73.6348526527115,7139000
2021-06-24,74.52490997314453,74.79021244972135,73.46368700804233,73.99429849059342,7953500
2021-06-25,75.65457153320312,75.84285318254454,74.21679210933607,74.91000497336992,11139000
2021-06-28,75.05551147460938,75.48342204522721,73.96862149817481,75.36360760780599,6174600
2021-06-29,77.57162475585938,78.41888582508443,76.83561808016184,77.95674164294434,15413700
2021-06-30,78.4702377319336,78.65851941619815,77.13515239323793,77.16938602032211,9780300
2021-07-01,78.7526626586914,78.93239085361185,77.92252159300844,78.66708184597536,6792200
2021-07-02,78.76122283935547,78.80401651048861,78.16215061987637,78.64996843556578,4818000
2021-07-06,77.20362854003906,78.64140839619992,76.73293080455748,78.52159395230296,6701200
2021-07-07,77.0495834350586,77.41758682104066,75.80008523668637,76.71581368142344,6771600
2021-07-08,75.004150390625,75.85997137320119,74.41363182324075,75.39782725908253,8778800
2021-07-09,77.30632019042969,77.55450908865649,75.83430687923442,76.47617269311165,7306500
2021-07-12,79.37739562988281,80.03637490934766,76.8184927364603,77.22928314902657,11951100
2021-07-13,79.77108764648438,80.04495015000761,78.51302952644431,79.13778183134889,12280100
2021-07-14,79.12920379638672,80.30168084169641,78.25626930536328,79.69404875423385,12572000
2021-07-15,79.27471160888672,80.49853612745267,78.13647442973998,78.1878216098737,12465900
2021-07-16,78.09367370605469,79.9508038863106,77.96529923791883,79.71973506718338,12595400
2021-07-19,76.4676284790039,76.75861110346673,74.95282771770017,76.60456301508007,14043000
2021-07-20,79.00939178466797,80.10484158288794,76.16806642201146,76.28788083560454,11522300
2021-07-21,81.8849868774414,82.20164312693818,79.74543350640604,79.7967806979033,14116900
2021-07-22,81.79081726074219,82.35566228628771,81.16606502303848,81.66244279771853,9235300
2021-07-23,80.91789245605469,83.16013969333835,80.60979631927725,82.3984593911378,13222800
2021-07-26,82.62097930908203,82.72368020351296,80.74672879445248,80.76384887488975,11420600
2021-07-27,82.56961822509766,83.05743596506953,81.74802426676942,82.05612036879339,8972900
2021-07-28,82.21875,82.92052318749862,81.77372580792206,82.59531345211083,10054000
2021-07-29,83.00325775146484,83.49465609159365,82.35668064196258,82.89980962343087,9016200
2021-07-30,82.74462127685547,83.80500393040553,82.35667110966357,82.71013637906141,8320800
2021-08-02,82.96013641357422,84.83089748426828,82.74461076273884,83.38256484756171,9409600
2021-08-03,83.27912139892578,83.64982583145124,81.75320247923649,83.40843812233175,7044800
2021-08-04,83.01187896728516,84.08950746165121,82.38254103255353,82.56358183032835,7137500
2021-08-05,84.3395004272461,84.42570937330565,83.48601410248982,83.48601410248982,5675000
2021-08-06,85.97750854492188,86.19303422839451,84.73607850337655,85.02919027578481,9317900
2021-08-09,86.84822082519531,87.0637464919286,85.32230199874505,85.83956228344066,8297700
2021-08-10,87.96896362304688,88.7362345288687,86.7189107143942,86.8482274397475,8490500
2021-08-11,89.55521392822266,89.59832168828844,87.80514673761171,88.17585111128699,8793200
2021-08-12,90.2363052368164,90.2794130109649,89.23626933433553,89.2535084976012,6302100
2021-08-13,89.6069564819336,90.32249672208651,88.52932811007013,90.0897318877855,8312200
2021-08-16,89.41729736328125,89.50350632193074,88.0982812217105,88.97762312365035,6540300
2021-08-17,88.68452453613281,89.52938166477843,87.58965020877893,88.63279389139325,6492900
2021-08-18,87.2965316772461,88.84831277632048,87.17583781100662,88.26208260716196,7839800
2021-08-19,85.97750854492188,86.85685043946856,85.09816007305331,85.82232978972871,10644700
2021-08-20,86.77926635742188,87.08961729766361,85.7878468750555,86.02923459375575,6496900
2021-08-23,88.07239532470703,88.69310360516792,87.69306811665858,87.92583289966639,5430700
2021-08-24,88.87416076660156,89.17590196184987,88.39138537791845,88.52932496172585,5339700
2021-08-25,89.73626708984375,90.49492167705391,88.83106319917933,89.02934313732987,5612100
2021-08-26,89.52073669433594,91.08114697518796,89.37418082128724,90.21042145046823,6882800
2021-08-27,90.90872192382812,90.92596766014933,89.38280312546523,89.56384389291024,5900600
2021-08-30,89.73626708984375,91.21908478958545,89.55522631171087,91.06390604013988,6459700
2021-08-31,90.02938079833984,90.27076849010201,89.11555408600556,89.89144121600644,7215100
2021-09-01,89.9259262084961,90.5897489388787,89.28797208281985,90.12421271398372,5762400
2021-09-02,90.37422180175781,90.96045186311238,89.96903250647023,90.52940054086112,5708400
2021-09-03,89.87422180175781,90.80529445509606,89.46040954116656,90.29665035514688,7195400
2021-09-07,89.8138656616211,90.83977004918475,89.71903383198133,89.72765670121824,6792100
2021-09-08,89.28799438476562,90.15009725864665,88.8569429478251,89.52938213708065,5601000
2021-09-09,89.52073669433594,90.71906543801309,89.05520704786612,89.09830823429859,6145700
2021-09-10,89.33108520507812,90.33974379752627,88.97761993675671,90.02938629564657,5958600
2021-09-13,90.0035171508789,90.10696525844556,88.98623577010609,89.52073519872357,6112200
2021-09-14,87.85689544677734,90.86563223814574,87.64136975673303,89.9604217090308,8400600
2021-09-15,88.83106994628906,89.08969683012776,87.77068064831622,88.0724218787779,6691900
2021-09-16,88.33966827392578,89.8052402919347,87.71895325259246,89.2362559072604,5881600
2021-09-17,87.71895599365234,89.5638553773085,87.4258442118201,88.04655267522757,17485600
2021-09-20,85.0291976928711,85.56370380234398,83.511901484542,85.13265239779817,15443800
2021-09-21,84.74470520019531,85.97751242843623,84.4429639678468,85.71887896565812,8985600
