date,close,high,low,open,volume
2025-06-10,24.802553176879883,24.82416627887985,24.725930186573283,24.725930186573283,17700.0
2025-06-11,24.74361228942871,24.833990094001393,24.725930205013814,24.833990094001393,32800.0
2025-06-12,24.717086791992188,24.76522208098923,24.696457382422025,24.706281178459843,18200.0
2025-06-13,24.332002639770508,24.627692717713515,24.308427777684347,24.627692717713515,1990800.0
2025-06-16,24.619834899902344,24.74557686858091,24.598223672395772,24.74557686858091,56100.0
2025-06-17,24.462657928466797,24.549104712264803,24.460692419738354,24.549104712264803,228700.0
2025-06-18,24.545175552368164,24.647340784833887,24.545175552368164,24.647340784833887,112800.0
2025-06-20,24.497039794921875,24.598223207942006,24.443991670974135,24.598223207942006,57900.0
2025-06-23,24.77799415588379,24.7848706260049,24.519633743878444,24.519633743878444,24400.0
2025-06-24,25.125747680664062,25.148342598891336,25.08940169643878,25.08940169643878,198600.0
2025-06-25,24.968570709228516,25.079577918061485,24.96169423937592,25.079577918061485,7800.0
2025-06-26,25.267208099365234,25.267208099365234,25.05993031270587,25.089401700786006,44400.0
2025-06-27,25.348745346069336,25.46269801373417,25.21809053789175,25.354638125058862,3700.0
2025-06-30,25.462697982788086,25.492169372490334,25.364461890811526,25.492169372490334,15600.0
2025-07-01,25.337936401367188,25.47252034569871,25.30551956084706,25.38410805526563,9100.0
2025-07-02,25.474485397338867,25.474485397338867,25.305520968106574,25.305520968106574,323200.0
2025-07-03,25.712215423583984,25.73775766840919,25.678814891288347,25.698462483661963,19100.0
2025-07-07,25.420455932617188,25.64934494620778,25.36446048266135,25.64934494620778,8200.0
2025-07-08,25.470556259155273,25.51181508050138,25.452874174820884,25.452874174820884,33900.0
2025-07-09,25.563880920410156,25.590403109576098,25.433226114848146,25.433226114848146,14700.0
2025-07-10,25.603174209594727,25.727934362477242,25.50199079327031,25.50199079327031,14400.0
2025-07-11,25.389019012451172,25.452872749686737,25.389019012451172,25.42340136164782,16600.0
2025-07-14,25.490203857421875,25.541286475341302,25.462697976518925,25.462697976518925,10400.0
2025-07-15,25.233808517456055,25.43322615058195,25.233808517456055,25.393932838693544,12600.0
2025-07-16,25.395896911621094,25.413580869658233,25.226932482301837,25.25640199830185,24200.0
